STT,ITEM,VENDOR,DESCR,TINH TRANG,STATUS
328,3430009,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
329,3430010,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
330,3348369,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
331,3542949,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
332,3542950,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
333,3318296,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
334,3475382,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
335,3475383,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
336,3475665,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
337,3348367,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
338,3348368,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
339,3430007,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
340,3497612,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
341,3357483,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
342,3327143,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
343,3327144,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
344,3350607,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
345,3350608,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
346,3449943,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
347,3449947,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
348,3387567,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
349,3387568,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
350,3387569,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
351,3440906,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
352,3374925,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
353,3374926,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
354,3374927,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
355,3372352,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
356,3433469,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
357,3311748,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
358,3364612,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
359,3406659,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
360,3352971,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
361,3352974,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
362,3378042,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
363,3336962,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
364,3336963,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
365,3542948,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
366,3542951,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
367,3298487,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
368,3298488,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
369,3298489,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
370,3343026,16964,100-CTy TNHH Tan Hop Thanh,Ngung kinh doanh,N
371,3343029,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
372,3343030,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
373,3343031,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
374,3344291,16964,100-CTy TNHH Tan Hop Thanh,Dang kinh doanh,Y
375,3518223,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
376,3543335,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
377,3550808,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
378,3541465,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
379,3541466,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
380,3518675,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
381,3518676,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
382,3536487,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
383,3528752,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
384,3554236,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
385,3501372,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
386,3538419,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
387,3557777,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
388,3534601,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
389,3533694,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
390,3533695,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
391,3493423,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
392,3493424,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
393,3538906,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
394,3538907,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
395,3506580,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
396,3531392,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
397,3523140,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
398,3523141,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
399,3496126,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
400,3496127,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
401,3528748,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
402,3528749,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
403,3528750,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
404,3535085,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
405,3537737,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
406,3550806,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
407,3534020,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
408,3535084,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
409,3535608,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
410,3536484,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
411,3536485,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
412,3536486,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
413,3518674,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
414,3518677,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
415,3557778,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
416,3543334,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
417,3504123,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
418,3504124,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
419,3537715,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Dang kinh doanh,Y
420,3538420,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
421,3538908,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
422,3541467,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Ngung kinh doanh,N
423,3101964,13979,100-CTy TNHH Thuong Mai L.H,Dang kinh doanh,Y
424,3101976,13979,100-CTy TNHH Thuong Mai L.H,Dang kinh doanh,Y
425,3102010,13979,100-CTy TNHH Thuong Mai L.H,Dang kinh doanh,Y
426,3181800,13979,100-CTy TNHH Thuong Mai L.H,Dang kinh doanh,Y
427,3317725,10023,111-Cty Ajinomoto Bien Hoa ,Ton kho LCC,N
428,3416065,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
429,3416066,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
430,3416071,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
431,3005073,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
432,3005075,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
433,3005077,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
434,3295355,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
435,3258064,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
436,3489126,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
437,3524289,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
438,3356234,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
439,3192836,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
440,3286741,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
441,3532867,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
442,3536326,10023,111-Cty Ajinomoto Bien Hoa ,Ton kho LCC,N
443,3126487,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
444,3282731,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
445,3467853,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
446,3214107,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
447,3216135,10023,111-Cty Ajinomoto Bien Hoa ,Ton kho LCC,N
448,3377186,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
449,3401492,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
450,3401493,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
451,3401494,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
452,3290133,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
453,3290134,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
454,3345933,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
455,3229501,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
456,3231570,10023,111-Cty Ajinomoto Bien Hoa , Dang kinh doanh,Y
457,3503221,10023,111-Cty Ajinomoto Bien Hoa ,Ton kho LCC,N
458,3427995,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
459,3427998,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
460,3102394,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
461,3102395,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
462,3348492,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
463,3453969,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
464,3489128,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
465,3143098,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
466,3492416,11119,110-Cty TNHH Lotte Viet Nam, Ngung kinh doanh,N
467,3512339,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
468,3521651,11119,110-Cty TNHH Lotte Viet Nam, Ngung kinh doanh,N
469,3521652,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
470,3110011,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
471,3110012,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
472,3460189,11119,110-Cty TNHH Lotte Viet Nam, Ngung kinh doanh,N
473,3224617,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
474,3524202,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
475,3150386,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
476,3365210,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
477,3365211,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
478,3276842,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
479,3276843,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
480,3318852,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
481,3361960,11119,110-Cty TNHH Lotte Viet Nam,Ton kho LCC,N
482,3352990,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
483,3337528,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
484,3400708,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
485,3545693,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
486,3201689,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
487,3205668,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
488,3199550,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
489,3495684,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
490,3502829,11119,110-Cty TNHH Lotte Viet Nam, Dang kinh doanh,Y
491,3005069,11266,110-Cty CP Tap Doan Muoi Mien Nam, Dang kinh doanh,Y
492,3005070,11266,110-Cty CP Tap Doan Muoi Mien Nam, Dang kinh doanh,Y
493,3054454,11266,110-Cty CP Tap Doan Muoi Mien Nam, Ngung kinh doanh,N
494,3173260,11841,130-Cty TNHH Saigon Ve Wong, Dang kinh doanh,Y
495,3040978,11841,130-Cty TNHH Saigon Ve Wong, Dang kinh doanh,Y
496,3040979,11841,130-Cty TNHH Saigon Ve Wong, Dang kinh doanh,Y
497,3040982,11841,130-Cty TNHH Saigon Ve Wong, Dang kinh doanh,Y
498,3040983,11841,130-Cty TNHH Saigon Ve Wong, Dang kinh doanh,Y
499,3040988,11841,130-Cty TNHH Saigon Ve Wong, Dang kinh doanh,Y
500,3063378,12015,130-CTY TNHH TM&CBTP Tien Du, Ngung kinh doanh,N
501,3004519,12015,130-CTY TNHH TM&CBTP Tien Du, Ngung kinh doanh,N
502,3004551,12015,130-CTY TNHH TM&CBTP Tien Du, Dang kinh doanh,Y
503,3442428,12320,111-Cty TNHH MTV TNI, Ngung kinh doanh,N
504,3442429,12320,111-Cty TNHH MTV TNI, Ngung kinh doanh,N
505,3442481,12320,111-Cty TNHH MTV TNI,Ton kho LCC,N
506,3493351,12320,111-Cty TNHH MTV TNI, Ngung kinh doanh,N
507,3493352,12320,111-Cty TNHH MTV TNI, Ngung kinh doanh,N
508,3481810,12320,111-Cty TNHH MTV TNI, Dang kinh doanh,Y
509,3440244,12320,111-Cty TNHH MTV TNI, Dang kinh doanh,Y
510,3440249,12320,111-Cty TNHH MTV TNI, Dang kinh doanh,Y
511,3440252,12320,111-Cty TNHH MTV TNI,Ton kho LCC,N
512,3468909,12320,111-Cty TNHH MTV TNI, Dang kinh doanh,Y
513,3413710,12320,111-Cty TNHH MTV TNI, Dang kinh doanh,Y
514,3413711,12320,111-Cty TNHH MTV TNI, Dang kinh doanh,Y
515,3413712,12320,111-Cty TNHH MTV TNI, Dang kinh doanh,Y
516,3451265,12320,111-Cty TNHH MTV TNI, Dang kinh doanh,Y
517,3422157,12320,111-Cty TNHH MTV TNI,Ton kho LCC,N
518,3422161,12320,111-Cty TNHH MTV TNI, Dang kinh doanh,Y
519,3444798,12532,100-Cty CP CNTP Luong Gia-NR, Dang kinh doanh,Y
520,3444807,12532,100-Cty CP CNTP Luong Gia-NR, Dang kinh doanh,Y
521,3387928,12547,131-Cty CP Uniben, Dang kinh doanh,Y
522,3432384,12547,131-Cty CP Uniben, Ngung kinh doanh,N
523,3432386,12547,131-Cty CP Uniben, Ngung kinh doanh,N
524,3494751,12547,131-Cty CP Uniben, Ngung kinh doanh,N
525,3403158,12547,131-Cty CP Uniben, Dang kinh doanh,Y
526,3403160,12547,131-Cty CP Uniben, Dang kinh doanh,Y
527,3403162,12547,131-Cty CP Uniben, Dang kinh doanh,Y
528,3217598,12547,131-Cty CP Uniben, Dang kinh doanh,Y
529,3199340,12547,131-Cty CP Uniben, Dang kinh doanh,Y
530,3199341,12547,131-Cty CP Uniben, Dang kinh doanh,Y
531,3199342,12547,131-Cty CP Uniben, Dang kinh doanh,Y
532,3050100,14337,130-Cty TNHH VINH TIEN, Dang kinh doanh,Y
533,3054513,14337,130-Cty TNHH VINH TIEN,Ton kho LCC,N
534,3054515,14337,130-Cty TNHH VINH TIEN,Ton kho LCC,N
535,3054516,14337,130-Cty TNHH VINH TIEN, Ngung kinh doanh,N
536,3054518,14337,130-Cty TNHH VINH TIEN, Ngung kinh doanh,N
537,3054519,14337,130-Cty TNHH VINH TIEN, Dang kinh doanh,Y
538,3054520,14337,130-Cty TNHH VINH TIEN,Ton kho LCC,N
539,3244892,14337,130-Cty TNHH VINH TIEN, Dang kinh doanh,Y
540,3103653,15348,130-CTY CP SX Tra Hung Phat,Ton kho LCC,N
541,3103654,15348,130-CTY CP SX Tra Hung Phat, Ngung kinh doanh,N
542,3054535,15348,130-CTY CP SX Tra Hung Phat, Ngung kinh doanh,N
543,3097779,15348,130-CTY CP SX Tra Hung Phat, Ngung kinh doanh,N
544,3325998,15348,130-CTY CP SX Tra Hung Phat, Dang kinh doanh,Y
545,3084503,15348,130-CTY CP SX Tra Hung Phat, Dang kinh doanh,Y
546,3084504,15348,130-CTY CP SX Tra Hung Phat,Ton kho LCC,N
547,3509078,15348,130-CTY CP SX Tra Hung Phat, Ngung kinh doanh,N
548,3444795,15512,100-Cty CP Uniben-NR, Dang kinh doanh,Y
549,3278389,16701,100-Cty CPTP Binh Tay-NR, Dang kinh doanh,Y
550,3278390,16701,100-Cty CPTP Binh Tay-NR, Dang kinh doanh,Y
551,3488561,17259,100-Cty TNHH Le Trung Thien-NR, Dang kinh doanh,Y
552,3488562,17259,100-Cty TNHH Le Trung Thien-NR, Dang kinh doanh,Y
553,3488563,17259,100-Cty TNHH Le Trung Thien-NR, Dang kinh doanh,Y
554,3440951,17259,100-Cty TNHH Le Trung Thien-NR, Dang kinh doanh,Y
555,3440952,17259,100-Cty TNHH Le Trung Thien-NR, Dang kinh doanh,Y
556,3440953,17259,100-Cty TNHH Le Trung Thien-NR, Dang kinh doanh,Y
557,3440955,17259,100-Cty TNHH Le Trung Thien-NR, Dang kinh doanh,Y
558,3454990,17638,100-Cty CP TP Va Do Uong Vinatea-NR, Dang kinh doanh,Y
559,3454991,17638,100-Cty CP TP Va Do Uong Vinatea-NR, Dang kinh doanh,Y
560,3454992,17638,100-Cty CP TP Va Do Uong Vinatea-NR, Dang kinh doanh,Y
561,3454993,17638,100-Cty CP TP Va Do Uong Vinatea-NR, Dang kinh doanh,Y
562,3493826,17639,100-Cty TNHH Eikodo Viet Nam-NR, Dang kinh doanh,Y
563,3454994,17639,100-Cty TNHH Eikodo Viet Nam-NR, Dang kinh doanh,Y
564,3454995,17639,100-Cty TNHH Eikodo Viet Nam-NR, Dang kinh doanh,Y
565,3454996,17639,100-Cty TNHH Eikodo Viet Nam-NR, Dang kinh doanh,Y
566,3454997,17639,100-Cty TNHH Eikodo Viet Nam-NR, Dang kinh doanh,Y
567,3503267,17639,100-Cty TNHH Eikodo Viet Nam-NR, Ngung kinh doanh,N
568,3455948,17666,100-Cty CP SXTM Tai Tai-NR, Dang kinh doanh,Y
569,3295195,19028,110-Cty CP Vinamit-NR, Dang kinh doanh,Y
570,3295196,19028,110-Cty CP Vinamit-NR, Dang kinh doanh,Y
571,3295197,19028,110-Cty CP Vinamit-NR, Dang kinh doanh,Y
572,3295198,19028,110-Cty CP Vinamit-NR, Dang kinh doanh,Y
573,3295199,19028,110-Cty CP Vinamit-NR, Dang kinh doanh,Y
574,3295200,19028,110-Cty CP Vinamit-NR, Dang kinh doanh,Y
575,3390935,19028,110-Cty CP Vinamit-NR, Dang kinh doanh,Y
576,3387857,19028,110-Cty CP Vinamit-NR, Ngung kinh doanh,N
577,3505767,19219,130-Cty TNHH Nabati Viet Nam, Ngung kinh doanh,N
578,3284683,19219,130-Cty TNHH Nabati Viet Nam, Dang kinh doanh,Y
579,3479885,19219,130-Cty TNHH Nabati Viet Nam, Ngung kinh doanh,N
580,3495074,19219,130-Cty TNHH Nabati Viet Nam, Ngung kinh doanh,N
581,3373113,19219,130-Cty TNHH Nabati Viet Nam, Dang kinh doanh,Y
582,3529243,19219,130-Cty TNHH Nabati Viet Nam, Ngung kinh doanh,N
583,3529244,19219,130-Cty TNHH Nabati Viet Nam, Ngung kinh doanh,N
584,3529245,19219,130-Cty TNHH Nabati Viet Nam, Ngung kinh doanh,N
585,3529246,19219,130-Cty TNHH Nabati Viet Nam, Ngung kinh doanh,N
586,3529247,19219,130-Cty TNHH Nabati Viet Nam, Ngung kinh doanh,N
587,3529248,19219,130-Cty TNHH Nabati Viet Nam, Dang kinh doanh,Y
588,3530491,19219,130-Cty TNHH Nabati Viet Nam, Dang kinh doanh,Y
589,3360436,19219,130-Cty TNHH Nabati Viet Nam, Dang kinh doanh,Y
590,3384346,19219,130-Cty TNHH Nabati Viet Nam, Dang kinh doanh,Y
591,3384347,19219,130-Cty TNHH Nabati Viet Nam, Dang kinh doanh,Y
592,3352387,19219,130-Cty TNHH Nabati Viet Nam, Dang kinh doanh,Y
593,3538108,19219,130-Cty TNHH Nabati Viet Nam, Dang kinh doanh,Y
594,3408152,19219,130-Cty TNHH Nabati Viet Nam, Dang kinh doanh,Y
595,3341297,19939,100-Cty TNHH Muoi Thanh Phat-NR, Dang kinh doanh,Y
596,3341298,19939,100-Cty TNHH Muoi Thanh Phat-NR, Dang kinh doanh,Y
597,3442900,19939,100-Cty TNHH Muoi Thanh Phat-NR, Dang kinh doanh,Y
598,3459106,19939,100-Cty TNHH Muoi Thanh Phat-NR, Dang kinh doanh,Y
599,3341299,19939,100-Cty TNHH Muoi Thanh Phat-NR, Dang kinh doanh,Y
600,3416680,20142,111-Cty TNHH Wilmar Mar.CLV-Sua , Dang kinh doanh,Y
601,3416681,20142,111-Cty TNHH Wilmar Mar.CLV-Sua , Dang kinh doanh,Y
602,3430952,20142,111-Cty TNHH Wilmar Mar.CLV-Sua , Dang kinh doanh,Y
603,3433445,20142,111-Cty TNHH Wilmar Mar.CLV-Sua , Dang kinh doanh,Y
604,3175364,20142,111-Cty TNHH Wilmar Mar.CLV-Sua , Dang kinh doanh,Y
605,3113220,20142,111-Cty TNHH Wilmar Mar.CLV-Sua , Dang kinh doanh,Y
606,3113222,20142,111-Cty TNHH Wilmar Mar.CLV-Sua , Ngung kinh doanh,N
607,3524070,20734,100-Cty CP Dau Tu Hai Thien Minh-NR, Dang kinh doanh,Y
608,3524071,20734,100-Cty CP Dau Tu Hai Thien Minh-NR, Dang kinh doanh,Y
609,3524072,20734,100-Cty CP Dau Tu Hai Thien Minh-NR, Dang kinh doanh,Y
610,3510697,20734,100-Cty CP Dau Tu Hai Thien Minh-NR, Dang kinh doanh,Y
611,3510698,20734,100-Cty CP Dau Tu Hai Thien Minh-NR, Dang kinh doanh,Y
612,3510699,20734,100-Cty CP Dau Tu Hai Thien Minh-NR, Dang kinh doanh,Y
613,3510700,20734,100-Cty CP Dau Tu Hai Thien Minh-NR, Dang kinh doanh,Y
614,3515394,20812,100-Cty CP TP ThNhien King Green-NR, Dang kinh doanh,Y
615,3515395,20812,100-Cty CP TP ThNhien King Green-NR, Dang kinh doanh,Y
616,3530862,20812,100-Cty CP TP ThNhien King Green-NR, Dang kinh doanh,Y
617,3519042,20812,100-Cty CP TP ThNhien King Green-NR, Dang kinh doanh,Y
618,3519043,20812,100-Cty CP TP ThNhien King Green-NR, Dang kinh doanh,Y
619,3519044,20812,100-Cty CP TP ThNhien King Green-NR, Dang kinh doanh,Y
620,3519045,20812,100-Cty CP TP ThNhien King Green-NR, Dang kinh doanh,Y
621,3525167,20812,100-Cty CP TP ThNhien King Green-NR, Dang kinh doanh,Y
622,3507730,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
623,3507731,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
624,3284188,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
625,3284196,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
626,3368786,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
627,3496755,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
628,3496756,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
629,3225551,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
630,3253189,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
631,3441648,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
632,3138983,20846,111-Cty Co Phan Tap Doan KIDO ,Ton kho LCC,N
633,3431913,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
634,3431914,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
635,3431961,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
636,3430767,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
637,3430768,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
638,3430769,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
639,3431039,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
640,3431040,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
641,3003245,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
642,3003246,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
643,3003356,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
644,3003358,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
645,3003359,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
646,3003360,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
647,3003368,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
648,3003369,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
649,3003383,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
650,3003388,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
651,3003389,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
652,3003392,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
